"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18"
"689" -0.247925194277397 -0.00715206271473855 0.150390257349753 1.48274756677951 0.898601671202441 -0.0996975358277025 0.207816158734128 0.37816308261755 0.483894284694721 0.30484469205453 0.19035941730997 0.423528395271032 0.290103690125609 0.208062281657098 0.441232141069343 0.698956289092029 0.0437943491637878 0.419377334274614
"690" 0.207840369201704 0.346127972517198 0.437266835663025 0.375076210772161 0.178245409507596 0.538358636620628 0.239771743229114 0.351820619294872 0.53067098382886 0.296802409312908 0.181831841589372 0.410738415342118 0.100196366690472 0.959156440156956 1.63644304916252 0.0798154456124397 -0.13014806789517 -0.243362293219893
"691" -0.0598109323111718 0.0327004980721016 0.475820391299523 1.92596715300994 0.519156611272003 -0.199279329485501 0.227043546089648 0.387177530121336 0.36500517538874 0.277694805817925 0.137194395155427 0.40537699021939 0.196766591548507 0.261465473402681 0.389877913495131 0.46457787297001 0.0424540430093518 0.591972809891509
"692" 0.419848305206873 0.282604395127354 0.440641297661905 0.549300513404841 0.191344280660655 0.375182474318546 0.255680274517014 0.273206523204537 0.530179172813284 0.310615453104637 0.138495495185961 0.508033464581314 0.190673891777307 0.287293765401363 0.439777642186597 0.456508507871202 0.286371474363003 0.57582004273284
"693" 0.235327363641528 -0.00704309053892073 0.67749981389102 0.702721387231308 -0.121586698676335 1.09327730721958 0.0607515991805477 0.335294305943319 0.417386945408694 0.301972674770277 0.281315627492777 0.544207433970881 0.086996943786277 0.291858061271463 0.383309236336484 0.417519657373897 0.399124550934442 0.609513480707276
"694" 0.442007239723073 0.581727933227266 0.119098920353484 -0.759123621550973 0.605907804868285 1.75456382657787 0.160986866429384 0.487912917060707 0.457919570894637 0.282519724142806 0.231479721990695 0.393233641576216 0.037118938130009 0.311176896773687 0.433530999917592 0.0247842093882456 0.128396499564806 0.70073800345562
"695" 0.184381461027674 0.397320093237989 0.335731502861403 0.559161628143386 -0.107494763045163 0.347602281175499 0.182201741922496 0.339091808438497 0.407133784605829 0.299552330099046 0.212835464809724 0.397761292040679 1.1922683413188 3.95019215762432 3.98402321279356 3.90715536854333 -5.98197951080347 1.44091851083825
"696" 0.361756688136295 0.411980129830146 0.487706024098779 0.195534582800638 0.178752709188446 0.634296767923796 0.324070789885546 0.400482845743665 0.422533139295291 0.267835557083789 0.20966952081299 0.384581648608676 0.176080936127385 0.259457854036391 0.541035468962114 0.317856086323014 0.309319123751561 0.548803227694069
"697" 0.194794245759721 0.447858374663213 0.400238998236963 0.279927644075956 0.423226583510205 0.398741540268704 0.330837437164634 0.367030551203757 0.604288479044528 0.364823113526935 0.221534262843722 0.478487582316644 -4.30627976108825 1.90837534936557 0.728980911351156 2.24513300754458 1.87970190757887 -0.251250576560344
"698" 0.0281217425066432 0.447161229870872 0.0660200096899682 -0.185585355055764 1.09255713144843 0.812439192873666 0.280623130248992 0.275732995889591 0.478031661871681 0.344192010393694 0.211506169216974 0.441639152828263 -0.00888864188420089 0.601062227936207 -0.0474647153157077 0.978650215090018 2.4480821279757 -0.206352021106412
"699" 0.0944259947337213 0.499114703400266 0.434743843341931 0.525765775786113 0.0514515776668536 0.373851157174222 0.245982905309052 0.285997970724957 0.495350569200267 0.271352017982568 0.159524582374679 0.368658372938822 0.143911919811834 0.22766913148002 0.167121286988464 0.575530498223037 1.12139192850439 0.258778987897933
"700" -0.0800268370966616 0.311975995024215 -0.212983798876299 0.478137939356931 0.0529720106181106 2.52541748434458 0.370630359084763 0.352298582205172 0.511981243971308 0.32016933683209 0.158122900158654 0.417617338428188 0.131031359990815 0.265964749545454 0.444249114375543 0.378895349729201 0.166125171009448 0.52966496152984
"701" -0.0434219185952694 0.524018411614327 0.612437575713304 -0.439283463636624 0.698523278943092 1.62258671741709 0.279239492655253 0.375709198463034 0.423156669006596 0.318156693866083 0.273379395340065 0.427440792836626 0.131567712513678 0.442020848427253 0.274083140143399 -0.662929623581192 9.40340437391859 3.08682089233941
"702" 0.292740575388001 0.455199822958663 0.49871387064006 -0.32734541929701 0.848562330180549 0.473520391628391 0.219581923746237 0.289320258142755 0.442930439288548 0.354549313777782 0.271084754415831 0.469465909119573 0.416693290670814 0.580456701640518 0.338171044555271 0.931646663773105 0.44058518887333 0.327886177444518
"703" 0.129424226934754 0.148566874525712 0.329611796976023 0.666614520760777 0.472143970556906 0.553988898758591 0.310865731847104 0.32005741855663 0.503587222860173 0.457545890376841 0.214473003965963 0.422712733035789 -8.64231179263762 5.26409769059607 0.562005116261006 0.823396433064016 2.16219285676846 2.04311188591511
"704" 0.321295450748533 0.238776955676848 0.468933321419405 0.287400281820975 0.321390132684157 0.528162424303515 0.162929415222223 0.316927262439161 0.444706839144692 0.293627611338739 0.204873937794671 0.409451428820798 0.123456439965539 0.317706894216038 0.644803991712752 -3.08198646325549 1.81039967152678 2.22321170962387
"705" 0.370326567823461 0.234865827679638 0.322970887208708 0.128484194709878 0.296896494168041 0.71947711752491 0.141012683449638 0.343298756619275 0.568916598014928 0.305282842266602 0.251201594270961 0.442643116366174 0.124102074470456 0.176194594791057 0.464726407674487 0.255527554549034 0.128774796628626 0.360461783093453
"706" 0.24484442261223 0.341384918918621 0.513813867245107 0.337215861697139 0.381888489224569 0.910876608248332 0.234894746268402 0.41377648480353 0.519552993926742 0.321577105707931 0.221622992463939 0.41829223408617 0.622902860098452 0.233254912502056 1.79733809609557 1.5518453040043 -1.01997704151641 3.18320106613105
"707" 0.00931430932318101 0.530916611358763 0.530201727596633 1.04184481028735 0.926306830739798 0.969409194496205 0.285164619641385 0.246782612741948 0.487642791254132 0.364429153958977 0.199094215616946 0.442077218964188 -0.235715088256045 0.220454937704761 0.360455772761011 -0.0732058845884491 1.01044650972443 0.716057427904018
"708" 0.312796488682787 0.484269581812011 0.5336913965825 0.582651717361757 0.348264597998517 -0.078618596994998 0.292829663223674 0.329396850770345 0.440975060879596 0.361274902853169 0.21906260301987 0.391989358139946 0.278203311611262 0.463874528356768 0.256806837909267 0.388039324606885 1.26612192889787 0.189692899226054
"709" 0.357259747974489 0.43804489655762 0.262633739440519 0.700836041629897 -0.029955324763957 0.362014121398684 0.318698154490268 0.32370887345993 0.352225502482728 0.300002334668596 0.191183804459193 0.388393888791775 0.332223375575025 0.254741285165648 0.343473484798044 0.21746791506182 0.602523887911315 0.692092827875119
"710" 0.619651095220671 0.593549883175363 0.448187242346763 0.90465643205663 0.551786252611754 0.772098420623484 0.307488645699002 0.407425922495082 0.492882610139758 0.352584218465895 0.263466058754743 0.436585967191496 0.223089416119705 0.378028010491484 0.201778509779281 0.417848178020046 0.680955024229465 0.29695833149745
"711" 0.269443622900414 0.0928790036501779 1.02226272126627 0.323633090120995 0.222595747963748 0.307031483638994 0.128178740538129 0.250430117010928 0.495932055818887 0.273866682861719 0.241437219203395 0.505347680517613 0.301562558457424 -0.0629050271480247 0.433039535196325 0.554696850765468 0.315439851147249 0.569906044959993
"712" 0.210382594261341 0.30291796134227 0.535701022506461 0.672160177479192 -0.109303815818903 0.941877815716104 0.235575636227665 0.430768498786799 0.469064793141126 0.324051003338329 0.284606884432699 0.452547438430197 1.08262089755212 -2.6261126404741 1.67023308124816 5.26040346535863 3.8400298537495 -1.46619867511731
"713" -0.0233395292047851 0.251073581225716 0.407858075678529 0.303034570287192 1.347570988438 -0.360453356202189 0.187256595296919 0.405916301172321 0.482049329597059 0.333333400959288 0.219323563697427 0.430157059268911 0.146904500617582 0.223868049505192 0.359891450888279 0.310649202330944 0.221612565700087 0.517117240323361
"714" 0.157630888196225 0.252646844803629 0.405102023720069 0.653970864648869 -0.0801446314858463 0.689677401702225 0.213607022306743 0.248177368127623 0.559755555723666 0.335798542966219 0.228676808139746 0.503665721248384 0.242234976091183 0.34305123015967 0.00217251519971002 0.510283471643218 0.47856952557497 0.48681674354987
"715" 0.24240816702396 0.522135593638658 0.455414069924942 0.338977524500726 0.505719976550432 0.536519203024646 0.197061670771344 0.239091765826709 0.558822312852966 0.366733009119876 0.202320222841446 0.413287161350004 -17.0261851764122 -23.3118947937952 51.3679205058544 35.2660084898418 -7.52008838867259 6.25788191388119
"716" 0.0277478971719444 0.0581700709544069 0.262136291320773 0.298932693857848 0.514723442114355 0.701862985621213 0.262610329237025 0.327771047590029 0.437818672984195 0.305506449738951 0.223750371153692 0.466132751378136 -1.90401591180806 0.0801420553973236 0.022503277159937 1.1228486035911 3.73581656443503 0.207949607660355
"717" 0.929740918045444 0.233698510104986 0.462011968918176 2.60294610141254 0.582318785372692 0.816904257522842 0.260203467134329 0.44927293837543 0.480487544994957 0.329333158536233 0.28675821452187 0.454842137466767 0.185000466038187 0.469401629935768 0.464907646806036 0.137869986138184 0.295219417796647 0.42526947584795
"718" -0.0216328887301598 0.161558560471723 0.269038628727424 0.982872581849692 0.0539117548150707 0.697731359636372 0.184534391851165 0.283643159388624 0.444601301234985 0.265303517255168 0.190402810077043 0.421161514266005 -1.66557077353982 2.54989184254882 2.37373184397773 1.85161543164476 1.85941412075387 -0.792626269694758
"719" 0.274657251290293 0.386031514519434 0.489288437243465 0.428590005256514 0.476695198893601 0.814043874578233 0.289978526553464 0.211566918358655 0.421899575606841 0.346999930066958 0.138414247379356 0.366260008386344 0.209808567614446 0.44919935958094 0.454844716115029 0.222190366717253 -0.12428365141319 -0.768198266735294
"720" 0.341929747105523 0.242819482399436 0.512381878085684 0.267840255466143 0.584133232199987 0.467698296243078 0.209734706240622 0.327487288349742 0.483706306843887 0.324668458972898 0.189759233075967 0.439320676189726 0.229103476591986 0.264860867596592 0.154571739853212 1.97218745103703 0.430178599708391 -0.569989049549445
"721" 0.262843605353035 0.360421985244713 0.422289865305386 0.349958693901142 0.228267371118227 0.0206927991234529 0.234850220654176 0.323683930758659 0.48609772693553 0.301595023944704 0.209966144008449 0.395702146579093 0.796242641885652 0.0848600320651675 0.50753485760956 0.434278068197318 -0.87066170631681 1.44905707995201
"722" 0.282438528992313 0.241257064216607 0.0259401418562218 0.532916444524479 1.29212376409936 2.09909982166176 0.276864032411522 0.302309154086489 0.461295121188775 0.328578526330086 0.208150414752793 0.412996533189666 -0.200161666430028 0.599517334212578 0.14535002454882 3.43719149629889 -2.34068148682353 1.02721361433436
"723" 0.250684753811673 0.371921513131947 0.334107263821077 0.675223802139261 0.0190910182757291 0.523090290570589 0.204006029651996 0.300658395684276 0.335235994631896 0.33992522877622 -0.00122760529358917 0.311302058112033 -11.2022295801922 1.24698151763715 9.91218719190876 4.27233491205289 -0.892521228517636 0.0264786164020749
"724" 0.253881724636868 0.0718588045360709 0.31180622204063 0.381836233632155 0.602639630562296 0.47357327426652 0.275675198957296 0.300496198173565 0.458836601473918 0.28288584480591 0.256980995198543 0.306800584219529 0.10804610936069 -0.184708694936172 1.80497189247719 0.167326889040425 1.28738408489379 0.218753429714982
"725" 0.32540035837495 0.347831501579428 1.06629656269139 -0.138023144028097 0.409185300852396 3.40475836343718 0.236295300424447 0.473731435728858 0.503971220526596 0.326813102133687 0.208748193130503 0.518142278360447 0.893230150512098 0.107476278084064 1.2224506765372 1.42424701862837 -0.301614163191855 0.479623108224774
"726" 0.0483111007989442 0.287325127071862 0.443108829401652 0.307335307495305 0.752689197955122 0.332306991549463 0.177835145164708 0.391629847819305 0.383593192138266 0.137163709632154 0.246097001603011 0.376601441543876 0.61743242386154 -1.11679813718428 1.4778067095929 -2.79927836458438 2.20871451045432 1.80250002607404
"727" 0.479883055833026 0.324829986989852 0.512876554804302 2.65773810719128 1.51539958535887 2.9277733634019 0.207182774311428 0.481138809098801 0.537484455112881 0.263879332981201 0.227351430112515 0.425189784958189 -0.126955865846799 2.81895470381247 0.320527304330723 2.19667064180611 -0.0218146249565311 0.426874845993936
"728" 0.260394340527423 0.577632753612778 0.50242568790097 0.374605425304378 0.141695004595417 0.86555868431767 0.228541409433256 0.229014163248815 0.588690570836538 0.313682994994581 0.164801059870472 0.464146146598338 0.434803033547983 0.650414919029121 0.25487910835446 0.710798006776482 0.0742062572273528 0.420715889968457
"729" 0.70222161964441 0.28859870388892 0.329008437465035 0.888693972709746 0.346540679017143 0.663233816035492 0.166267831014175 0.434266918259056 0.360354568647882 0.25094099642677 0.263522002434416 0.389312088079159 -0.0362334063325774 0.219824289318901 -0.0991492028568436 -0.286315590746632 -0.960608910967829 2.88882963999663
"730" 0.711988790661236 0.359792846307267 0.470476560778143 4.53302115597347 -2.06319099019683 4.43214908747996 0.19205738300345 0.287045480711452 0.504283613863933 0.30475507753271 0.194378276192236 0.430646239595227 0.157431440443299 0.287699891490222 0.397159491021923 0.504947497617083 0.172920693698987 0.63360232836233
"731" -0.0491545087150214 0.406702416292808 0.338480312818743 0.77606476271068 0.229944243684157 0.396595268616706 0.225817980386909 0.426320983186805 0.389329440366936 0.325516142861262 0.214619501612674 0.364610329484918 0.20989174045321 0.414568754634243 0.375831889880767 -0.665545156086408 1.38851920603667 0.835669985064331
"732" 0.0993627631758719 0.326188860060406 0.24115398147858 0.748368220587166 -0.0713252719537798 0.609813726902796 0.151191706578719 0.20672469235507 0.467280804567179 0.317770244310141 0.144693788035905 0.288916454655762 0.349791023658638 0.588353437994161 0.0527056500949243 0.931071879219204 0.164540732189448 -0.0149933741293243
"733" 0.385567512640924 0.635800772686987 0.466026824351723 4.11418120823542 2.90826603118726 -0.801675760699111 0.220257338624884 0.493681041176617 0.467408305881146 0.326078015853215 0.204412445303514 0.422595037867604 0.364200582285136 0.242789911555547 0.339812380004802 0.663733604688481 0.501453335107292 0.240892417102177
"734" 0.379060197596391 0.541879474367794 0.285773032223085 0.321198537311958 0.285102665561432 0.476281710204149 0.230310431630854 0.346566089011611 0.498179259479343 0.303845610050762 0.250195836267239 0.436645589678407 -0.137115123372848 0.130502056750015 0.788065121943897 0.130834971781172 -0.30652872798744 3.29203662314482
"735" 0.0227529400423944 0.494724888796701 0.587751121733752 0.21967437078656 0.518121696657626 0.796026292978657 0.284749590394502 0.39838453401142 0.60013965964573 0.330836590006806 0.218819253832455 0.429252904959587 -5.4667936626648 3.76309821898535 6.24345517479457 -3.2392445674989 -3.98049885360293 4.62197391591279
"736" 0.248220448686985 0.172192979799039 0.407578768777385 0.413408717233195 0.403865300145275 0.530652645246012 0.265723157478921 0.273681075442485 0.418048159186235 0.33011090423816 0.204492743727179 0.421635489338137 -0.40518906491869 -0.311205832594261 2.74438959743282 0.0757738628992028 1.91908003299878 1.19289322547806
"737" 0.755618271826174 -0.0446799041629381 0.742165041005738 15.4854073980702 -6.93806860593469 6.24993253615793 0.29963599074148 0.25552524835785 0.392318072503414 0.323486768910011 0.190499032767439 0.400858715254657 -0.175966685409177 -0.235075894476984 2.58435258071723 0.426227242365919 0.00485804207254033 0.646841868336094
"738" -0.176074969642703 0.379424024938122 0.568273857649728 -0.255006358156494 0.116243406627854 1.99825583675885 0.307205555555556 0.419382638888889 0.524146604938272 0.296253935185185 0.224357278806584 0.513456404320988 2.349142477092 7.70438408184937 4.82777865145545 -12.0031830969528 -8.42612034491552 14.2740102650249
"739" 0.429409083127919 0.482413148650489 0.403068018916254 0.635599434591844 0.530793960848942 0.907155428892501 0.238396797461325 0.404216324214706 0.606059091793376 0.297457570755552 0.231374498166926 0.441505565960944 0.450333853754583 0.513675733653564 1.09812897989595 47.9423560258042 36.8067996631853 101.824641080022
"740" 0.276552566505025 0.30149040133304 0.678862484119567 0.309838396690639 0.0774650669367357 0.406012948259118 0.208165606341031 0.347638777255776 0.474092033310638 0.306434458844182 0.1564800253268 0.316581419491139 0.455997635468302 0.113918527428854 0.42892952902545 0.690962340044409 0.453067830009664 0.22216353473742
"741" 0.229689854040035 0.452539817397954 0.661601432765761 0.629679351375339 0.431455353500564 0.616948429499346 0.286463381181967 0.301611220199814 0.538058328514379 0.370467342981261 0.248084193832162 0.469336248381965 7.20687224536687 0.914384343793544 21.132842004945 -3.87304455198225 -2.45808099215156 11.3237627701851
"742" -0.00275174715747216 0.428163059652142 0.607486588583443 1.48041854665749 -0.0596258943279043 0.128964347645357 0.201017329296646 0.287061016976582 0.424855361295563 0.368193063316775 0.0685810314572923 0.471121989798313 -0.930560923944842 1.57877228823973 -0.175453043473564 8.1210223284661 3.89037155026812 -5.13860923885983
"743" 0.229888749164449 0.253955419423162 0.568292759590724 0.392606238275938 0.21525228623508 0.650787498813828 0.208165484648536 0.273175030123929 0.32204038521627 0.259213971566177 0.159083402877116 0.348463143437131 0.00945923891521144 0.269111402106337 0.772791090603907 0.477243769456891 0.155746180990979 0.223103163250104
"744" 0.0370635451396801 0.67505116149793 0.247449091443464 1.03681104093226 0.382457763636221 0.182980974869285 0.234404394067995 0.363425995580935 0.401714101023589 0.312345457194901 0.220634328510452 0.400630131968789 -0.443411747806286 -0.628556544391863 -0.0914318082745903 3.08545168908418 0.656374405306011 0.939739462559122
"745" 0.00342011831041941 0.207304855439527 0.00212088492889326 1.03684594564072 -0.126027993957803 0.154320364698254 0.130899929286753 0.325031863738491 0.351253231973033 0.285935424327724 0.151785691587701 0.368800991393062 0.261643657841356 0.435958379448968 -0.366740948042436 0.511439526197706 0.549331608924571 0.951660713531045
"746" 0.374902514857442 0.265788685771927 0.301739300029676 -1.0087254507265 2.01394996033863 1.51579624564824 0.190167091296255 0.281893335125783 0.491944728315454 0.275497269274714 0.186453642344976 0.408504896618557 0.193597633943118 0.255705049514069 0.405908506194155 1.65775152705976 0.314778366307345 1.70027406852494
"747" 0.0843726907644526 0.543266144818366 0.435278823870027 -0.838081483638613 0.949936356790815 0.319178659894888 0.115922532429684 0.231481760233341 0.397119445353595 0.428444271330013 0.325752438087203 0.596941228303459 0.147055265723031 0.486044078805006 0.434447847958437 0.217863368946798 0.791783918427241 0.725602266186637
"748" 0.137894655437951 0.275839908998153 0.471872661107341 0.599734765584437 0.186129101093848 0.243754169298875 0.231127431367779 0.440576975503104 0.411260535267239 0.322468095539181 0.243431584218938 0.40692078091045 0.0252655084837309 0.634972925797251 1.06620534385542 1.06462409743688 4.06661385365763 -0.336359241957231
"749" -0.0636608732582832 0.195476983077797 0.461837982035004 0.441480137700635 0.248004015223337 1.39026636000398 0.309065560005637 0.296832668110488 0.452952993121519 0.359866355404405 0.216052117855284 0.446267935732289 0.386232859768856 0.559588513827718 -0.0325056483405148 0.173281493994873 0.695983393900082 0.339580621401085
"750" 0.220097688297457 0.338842379165629 0.369596585815843 0.0148682011900578 0.780178085055715 0.910411598610253 0.222407151175104 0.188654041194664 0.442099369157245 0.300354137657363 0.198110712186967 0.376519682357165 0.270143143287917 0.0269617280753474 0.378926124730603 0.207084402647664 0.752381782704777 0.668352298035211
"751" -0.0926891343715605 0.210717940781581 0.0118530155057433 1.17291970054862 0.279514226654577 0.77839749826043 0.309840947190368 0.400422152524481 0.406400508620761 0.374801311803756 0.256779701545587 0.432090635387279 0.145386364550678 0.685885488654908 0.173782679514709 -2.32088569443496 0.131603349642614 6.07713498389798
"752" 0.252512149015165 0.240339111362616 0.624973495939985 0.0149527351991691 -0.0629293623920607 0.0426325264875051 0.238122131193838 0.418918797906629 0.489976419651315 0.349830942641425 0.25065198377149 0.445232849753868 -0.731324442919071 0.075144563500914 1.36656015359657 0.590479587712249 -0.119007763119616 0.80144919197711
"753" 0.460626971896198 -0.0856305847097705 0.115473432386892 0.814221320644395 -0.43518986192359 2.24124680588535 0.237098963771721 0.279030401340324 0.390944753974284 0.383031829887483 0.264417834919457 0.392507646246759 0.136571579203715 0.39319557409626 0.629927488095159 0.00288468594433025 0.930721376686564 0.638220157377085
"754" 0.285328438904328 0.409987401426939 0.407865854524257 0.415412704545432 -0.0326553394749979 0.726986267577241 0.230352365878068 0.417603355635855 0.524323765752738 0.315460423857491 0.220863022101689 0.417534915516688 1.1534373344447 1.57065571985203 -8.85474652927222 4.70990151008715 -0.545988754260163 3.13061302368885
"755" 0.183248475297632 0.0669612500370178 0.429577900924464 0.163578504341108 -0.58396810485538 0.134827722801262 0.220310471508846 0.347209714566952 0.43754231232508 0.367582481144755 0.223808910685429 0.356525091087001 0.204688314468452 0.283030365826139 0.40734780634232 0.462313416818505 0.149016595926758 0.616960726143751
"756" 0.209565968315941 0.489533961867493 0.402507667438054 0.384546558236428 0.417532341742092 0.488580789846397 0.266598455184634 0.348999986427105 0.552658318177569 0.350408778625357 0.223864830366812 0.46815036937816 -0.0903279788535272 0.487861427014173 0.529448797875426 0.578683776597749 1.05881344008689 -0.292423045011284
"757" -0.0744540276401932 0.117956528834769 0.222050884867684 0.980638943578014 1.73702044800734 0.289684124516815 0.179428768670483 0.286945920565826 0.3962872038557 0.310258404341687 0.297555147579146 0.415179559808763 0.560296874711481 0.439189918982931 0.216210063338999 -6.64803636131712 3.73501886900459 5.67911231820368
"758" -0.237174865031065 0.259932502367006 0.442164486875285 0.75140217915415 0.949106012251404 -0.289646382834345 0.131695596466698 0.333480113103635 0.285207389237766 0.0806837537390688 0.431861579747026 0.680421546543189 -0.19729066558129 0.85886018964214 -0.0494602894457502 0.246494068005171 0.701585168950012 0.379638052931565
"759" 0.25110140945 0.354478124285523 0.31069866624366 0.524697108868822 0.322899681058895 0.29914403135937 0.301578302756926 0.689784070662157 0.476578849808385 0.424230941295793 0.410166503625095 0.464841282017412 0.272962901777456 0.565243282541562 0.302902216510559 7.55778203416323 3.07066426334772 5.52660204148952
"760" 0.338859129483093 0.280583698332853 0.572608438983315 0.908304443391152 0.0690017485471947 0.192769331111433 0.181053988008622 0.240308314365653 0.284211065998478 0.483501606369223 0.259782075436136 0.557410378251302 0.0117939272968985 0.21488486459142 0.0718667670181786 0.136403996975598 0.884934184264491 1.47768598098319
"761" 0.323019800925513 0.322591027049451 0.0835262474230011 1.32158690160351 -0.149316894779962 1.64796561950963 0.378222117192882 0.436924434389901 0.451954346546113 0.302305257086985 0.263954283887878 0.378554753407118 -0.183476418024082 0.852630949691017 0.571787519070238 0.079039173895136 0.795190206909601 0.817008832418445
"762" 0.28783587107977 0.326524294456522 0.621505505080467 0.395529207562653 0.202365355360011 0.763559817071958 0.293567756461956 0.468736411583136 0.522426338925034 0.385709822803154 0.178091642106875 0.437837225858105 0.0783898189386735 0.271031507343794 0.473706334460684 0.282631024526659 0.426039350313676 0.378531422993799
"763" 0.170134315742832 0.386453481641102 0.451855016658452 0.29774458604529 0.148378275543208 1.22167039030151 0.195837976357663 0.381730836894113 0.545762444420315 0.368496218417985 0.206223406836296 0.464606513751311 0.112589524257165 0.218638428444625 0.824123474844803 0.633788998181397 2.20446349525986 -1.28005402628389
"764" 0.0962101272221371 0.470779488249094 0.297109567024924 0.512727726101547 0.361754736659138 0.420789820501461 0.15989483971761 0.480076665078916 0.513272230405463 0.324912167940166 0.2455906721578 0.478733495274443 0.238836700748663 0.0293211820881559 0.562206520542473 0.30605927431981 0.158161727573065 0.508720986321166
"765" -0.0749552839980695 0.438669664816723 0.51340446725795 0.41546417021729 0.339711969992806 1.46152457456634 0.241432707995965 0.39735410374914 0.360009048288883 0.289231701659782 0.267976989698015 0.383738821318139 0.362726886630243 -0.0943746250793783 0.479818063196644 0.530291675456677 0.185316664314436 0.548470642284212
"766" 0.270917151633711 0.297316382119415 0.559342187207519 0.197089044109922 0.284223746432131 0.4879202222721 0.274712786647842 0.246976583559788 0.34132249226057 0.354951637647965 0.219138000818317 0.406720124214494 -0.15549425721988 -0.126093547542899 0.938571017363149 1.14949378650042 -4.66633501901712 6.59642499723489
"767" 0.146276907280281 0.32009766961431 0.532431745986652 0.633014223044741 0.0306138228352045 0.545449098996374 0.295139112921164 0.387434770878369 0.460237897655694 0.320623342664929 0.199757702598746 0.383304297222537 0.400321751331696 -0.192374635535593 0.207553099818288 -4.17234465541929 -2.29539188796971 6.07965930457706
"768" 0.418181078203747 0.336970497411665 0.285144861136702 0.176767666128776 0.214094758099091 0.745416691507117 0.422109193204754 0.353307617685215 0.423249789158133 0.325566886626882 0.20476090514223 0.391798009600959 0.361881967077742 0.157581673838751 -0.0586624350353805 0.314516133908416 0.230149618806824 0.869187676032004
"769" 0.108004171998545 0.524114024271345 0.247430223794777 0.200773310529951 0.729105297236977 0.605349348724092 0.287268007087999 0.357675298790146 0.432448939429435 0.205379797458216 0.173573198343613 0.448879123264643 -0.918317073956452 -0.515961417153091 -0.0227023521073645 0.824666457910905 1.9416030854574 0.420601645475054
"770" 0.19133690127333 0.23362143238877 0.52252805243296 0.524649279491216 0.318010000558919 0.347945538289544 0.21392943116708 0.343215819012207 0.500334938304552 0.305047671623721 0.250789627233459 0.428130748734482 -1.7836316856667 -0.0150272824417955 0.710089400531614 -0.513936308130231 0.721160492070521 2.60416163013532
"771" 0.148408457916037 0.596696064354882 0.345940962781828 0.624787287306816 0.0645383154014995 0.524982755655959 0.285277001393154 0.372248481769529 0.473172384197633 0.365349812457782 0.210813079105804 0.456292838289221 0.156452829457029 0.432873564693454 0.464179667650008 0.319529341982903 0.194092355554579 0.385388447773258
"772" 0.214035596916633 0.345290339251119 0.291742978681372 0.618099819858075 0.466085799500989 0.124079202381433 0.253192754433956 0.344897673148048 0.556170895801397 0.369716456610674 0.167109845541573 0.466510553677149 0.036992656660908 0.19914454374086 0.187795799649068 0.370916346759376 1.28506995133318 0.394310710434776
"773" 0.263104766934493 0.317092108814275 0.336461349253598 0.524553375507124 0.562468691448228 0.234592010551315 0.229931675191848 0.307908036232269 0.502763205372021 0.396314660976063 -0.00945548077835213 0.385672617054418 -1.08287964724421 11.2935008236343 -0.647891071146412 -5.40006531542612 -10.368744010329 38.6777875094014
"774" 0.26999717224624 0.402569790385626 0.737528732011084 0.322892773403002 0.270627859552439 0.104329683243421 0.218676670491064 0.531637066441743 0.342254784335799 0.343120372805084 0.276166814338495 0.40593971549531 -0.219680705229027 0.497831064813449 0.42065932719137 0.177778238510962 0.6443176785977 0.801667004055685
"775" 0.315222404988518 0.33821785745428 0.402038203671925 0.642796409429731 0.554814875833282 -0.0900790626312308 0.277476559138962 0.263526245933228 0.479672710920142 0.333029317362395 0.238941205892666 0.459645327639127 0.155767556434446 0.276996487422167 0.439907496584786 0.418152088800056 0.252394506251179 0.45842229513426
"776" 0.215847141990413 0.383593554079161 0.583916080844713 0.561097172748095 -0.07045295055356 0.598870058591509 0.237290780739154 0.386210540307886 0.494083973110324 0.361347061025445 0.24325115044013 0.428889987425759 -0.055091623460047 0.816330037603125 0.87605373878577 -0.784117742006434 3.18204726964856 3.50457208081281
"777" 0.181400083807173 0.264040899817558 0.505234851067289 0.728172525967194 0.583458077658291 0.556866541348468 0.291715650267008 0.24985218174874 0.461615632693782 0.283495849685216 0.173230170148579 0.36010092705324 0.885831531188295 -3.35886762615718 1.72864299906636 0.230682118121601 1.30301952011521 2.5463168201995
"778" 0.336169530598624 0.255009542099942 0.540506694628381 0.238852188851405 0.308049467316897 0.641765957067964 0.393610333949817 0.214891310760388 0.657652976338548 0.489930086004973 0.0992089605001774 0.709075466133068 0.405894201519117 0.248144444089666 0.0445087503422438 0.854295008703445 0.358806854969742 0.299747726562474
"779" 0.0678650327734045 0.566144368010743 0.354851548489227 0.275505348676531 0.118161880124832 0.27291467048915 0.133545728436124 0.102979128603862 0.190344898231956 0.238693570809947 0.195455918675885 1.03421043490009 -0.195312093795969 0.405640186694112 1.29854446371142 1.88369841673985 0.71185335369506 2.53738426793583
"780" 0.293119885952339 0.0723718097700629 0.331013152856163 3.18597651440921 -2.84198876815987 2.16614781882909 0.222928530896678 0.319282689335574 0.450242572357556 0.27907463416699 0.219952133896752 0.404372264747204 -1.30777174085234 0.340082672337905 1.63670019875864 0.146720636698494 0.312747266708094 1.48666862388244
